"Options.SECTION:[algernon.PlopTheGrowables]","Plasează Dezvoltabilele"
"Options.GROUP:SpawnedBuildings","Non-plopped buildings"
"Options.OPTION:SpawnedZoneDespawn","Non-plopped buildings require zoning"
"Options.OPTION_DESCRIPTION:SpawnedZoneDespawn","If this is selected then non-plopped (naturally spawned) growable buildings will still require normal zoning.  If this zoning is removed or changed then any affected non-plopped buildings will become condemned for demolition."
"Options.GROUP:Locking","Blocarea nivelului"
"Options.OPTION:LockPloppedBuildings","Blochează nivelele clădirilor la plasare"
"Options.OPTION_DESCRIPTION:LockPloppedBuildings","Aplică automat blocarea nivelului la orice clădire dezvoltabilă care este plasată manual (plopped) în timp ce această setare este activă."
"Options.OPTION:NoAbandonment","Dezactivează abandonarea"
"Options.OPTION_DESCRIPTION:NoAbandonment","Împiedică abandonarea clădirilor. Acest lucru NU afectează nicio clădire deja abandonată."
"Options.OPTION:DisableLevelling","Dezactivează TOATE modificările nivelului clădirii"
"Options.OPTION_DESCRIPTION:DisableLevelling","Împiedică TOATE clădirile să își schimbe nivelurile, păstrând astfel aspectul acestora."
"Options.GROUP:ApplyToExisting","Aplică la clădirile existente"
"Options.OPTION:LockAllBuildings","Blochează nivelele clădirilor pentru toate clădirile existente"
"Options.OPTION_DESCRIPTION:LockAllBuildings","Aplică imediat blocarea nivelului pentru toate clădirile existente. Acest lucru NU afectează nicio clădire plasată sau apărută după apăsarea acestui buton."
"Options.OPTION:UnlockAllBuildings","Deblochează nivelele clădirilor pentru toate clădirile existente"
"Options.OPTION_DESCRIPTION:UnlockAllBuildings","Elimină imediat blocarea nivelului pentru toate clădirile existente. Acest lucru NU afectează nicio clădire plasată sau apărută după apăsarea acestui buton."
"Options.OPTION:RemoveAllAbandonment","Elimină abandonarea din toate clădirile existente"
"Options.OPTION_DESCRIPTION:RemoveAllAbandonment","Elimină imediat abandonarea de la toate clădirile existente. Acest lucru NU afectează nicio clădire plasată sau apărută după apăsarea acestui buton."
"PLOPTHEGROWABLES.LockLevel","Blochează nivelul clădirii"
"PLOPTHEGROWABLES_DESCRIPTION.LockLevel","Dacă aceasta este bifată atunci clădirea va fi împiedicată să își schimbe nivelurile și, prin urmare, își va păstra aspectul neschimbat."
