"Options.SECTION:[algernon.PlopTheGrowables]","自由放置自长建筑"
"Options.GROUP:SpawnedBuildings","非自由放置建筑"
"Options.OPTION:SpawnedZoneDespawn","非自由放置建筑需要功能区"
"Options.OPTION_DESCRIPTION:SpawnedZoneDespawn","启用此选项后，非自由放置的自长建筑仍然需要规划功能区。如果此功能区被移除或更改，则任何受影响的非自由放置建筑都将被拆除。"
"Options.GROUP:Locking","锁定等级"
"Options.OPTION:LockPloppedBuildings","放置自长建筑时锁定建筑等级"
"Options.OPTION_DESCRIPTION:LockPloppedBuildings","启用此选项后，手动放置自长建筑时会自动锁定建筑的等级，以防止建筑废弃。"
"Options.OPTION:NoAbandonment","禁止建筑废弃"
"Options.OPTION_DESCRIPTION:NoAbandonment","启用此选项后，建筑不会废弃。注：这不会影响在此之前已废弃的建筑。"
"Options.OPTION:DisableLevelling","禁止所有建筑改变等级"
"Options.OPTION_DESCRIPTION:DisableLevelling","阻止所有建筑改变等级，以保持当前外观，同时防止废弃。"
"Options.GROUP:ApplyToExisting","应用于现有的建筑"
"Options.OPTION:LockAllBuildings","锁定所有现有建筑的建筑等级"
"Options.OPTION_DESCRIPTION:LockAllBuildings","立即锁定所有现有的自长建筑的建筑等级。注：这不会影响在这之后放置或自长的建筑。"
"Options.OPTION:UnlockAllBuildings","取消锁定所有现有建筑的建筑等级"
"Options.OPTION_DESCRIPTION:UnlockAllBuildings","立即取消锁定所有现有的自长建筑的建筑等级。注：这不会影响在这之后放置或自长的建筑。"
"Options.OPTION:RemoveAllAbandonment","移除所有建筑的废弃状态"
"Options.OPTION_DESCRIPTION:RemoveAllAbandonment","立即移除所有建筑的废弃状态，之后市民会逐步搬迁回来。注：这不会影响在这之后放置或自长的建筑。"
"PLOPTHEGROWABLES.LockLevel","锁定建筑等级"
"PLOPTHEGROWABLES_DESCRIPTION.LockLevel","启用此选项后，建筑将不会改变等级，以保持当前外观，同时防止废弃。"
